9/10/2010,"6a  Mount Carmel Park, Firhouse, Dublin 24",,Dublin,140000,Yes
9/10/2010,"73 The Dunes, Portmarnock",,Dublin,560000,No
9/10/2010,"74 Ceol na hAbhainn, Caherconlish, Caherconlish",,Limerick,239000,No
9/10/2010,"74 Holy Cross Place, Charleville",,Cork,110000,No
9/10/2010,"74 Monkstown Road, Monkstown",,Dublin,815000,No
9/10/2010,"770 Rowanville, Kildare Town",,Kildare,128500,No
9/10/2010,"78 Wyckham Point, Wyckham Way, Dundrum",,Dublin,281234,No
9/10/2010,"80 Kill Avenue, Dun Laoghaire",,Dublin,280000,No
9/10/2010,"82 Eagle Valley, Enniskerry",,Wicklow,850000,No
9/10/2010,"85  Ballinteer Park, Ballinteer",,Dublin,239000,No
9/10/2010,"87 Marian road, Rathfarnham, Co. Dublin",,Dublin,370000,No
9/10/2010,"891 Piercetown, Newbridge",,Kildare,125000,No
9/10/2010,"9 GLENGARA PARK, GLENAGEARY, .",,Dublin,475000,No
9/10/2010,"9 Harbour Court, Courtown",,Wexford,144000,No
9/10/2010,"9 Mount Eagle Drive, Leopardstown Heights, Leopardstown",Dublin 18,Dublin,360000,No
9/10/2010,"An Charraig, Ballyphilip, Bunclody",,Wexford,242000,No
9/10/2010,"Apartment 126, The Belfry  Belarmine, Enniskerry Road",Dublin 18,Dublin,184000,No
9/10/2010,"Apartment 3 Block C Doonbeg House, Clare Village, Clare Hall",Dublin 17,Dublin,189950,No
9/10/2010,"Apartment 41, Bel;field Park, Mount Merrion",,Dublin,305000,No
9/10/2010,"Apartment 89 The Westmoreland, Charlotte Quay Dock",Dublin 4,Dublin,96000,Yes
9/10/2010,"Apartment 9, Phoenix View, James Street",Dublin 8,Dublin,95000,No
9/10/2010,"Apt 102 Rath Gael, Deansrath, Clondalkin",Dublin 22,Dublin,115000,No
9/10/2010,"Ashlea, 12 Upper Glenageary Road, Glenageary",,Dublin,200000,Yes
9/10/2010,"Assisi, Bishopstown Avenue West, Model Farm Road  Cork",,Cork,248000,No
9/10/2010,"Back Lodge, Shankhill Castle, Paulstown",,Kilkenny,90000,No
9/10/2010,"Balleighan, Greencastle",,Donegal,242500,No
9/10/2010,"Ballyarthur, Mitchelstown",,Cork,185000,No
9/10/2010,"Ballyshannon, Kilcullen",,Kildare,340000,No
9/10/2010,"Barefield, Curraderra, Co. Clare",,Clare,247500,No
9/10/2010,"Carrigatoher, Nenagh",,Tipperary,323500,No
9/10/2010,"Carrigbeg House, Sundays Well Road, Cork",,Cork,315000,No
9/10/2010,"Corroghorm, Mitchelstown, Co. Cork",,Cork,263000,No
9/10/2010,"Cullion Road, Letterkenny",,Donegal,30000,No
9/10/2010,"Derryleigh, Newport",,Tipperary,30000,No
9/10/2010,"Driney, Drumcong, Carrick on Shannon",,Leitrim,70000,No
9/10/2010,"Drumderry, Bunclody",,Wexford,50000,No
9/10/2010,"fennor, slane",,Louth,295000,No
9/10/2010,"Fosterfields, Athboy",,Meath,260000,No
9/10/2010,"Grange House, Ballincoush, Dungarvan",,Waterford,355000,No
9/10/2010,"Grove Lodge, Aglish, Cappoquin",,Waterford,165000,No
9/10/2010,"Homefield, Scarnagh, Inch  Gorey",,Wexford,290000,No
9/10/2010,"Killkeady, Tubber",,Clare,207000,No
9/10/2010,"Killyneill, Silverstream",,Monaghan,315000,No
9/10/2010,"Kilquiggan, Shillelagh",,Wicklow,150000,No
9/10/2010,"Knockaculleen, Doorus, Kinvara",,Galway,165000,Yes
9/10/2010,"Ladytown, Naas",,Kildare,655000,No
9/10/2010,"Leamascally, Killargue, Dromahaire",,Leitrim,50000,No
9/10/2010,"Neilstown, Bohermeen, Navan",,Meath,245000,No
9/10/2010,"no 76  The Crescent, Broadale, Douglas",,Cork,225000,No
9/10/2010,"No. 8 Stonetbridge, Bridgend",,Donegal,135000,No
9/10/2010,"No.1 Dun Mhuire Mews, Highfield, Ennis Road",,Limerick,370000,No
9/10/2010,"Npra's Cottage, Smithstown, Newmarket on Fergus",,Clare,160000,No
9/10/2010,"Nuacht Sael, Tullig, Inch",,Kerry,169634,No
9/10/2010,"Porterstown, Killucan",,Westmeath,247000,No
9/10/2010,"Redgap, Monasterboice, County Louth",,Louth,285000,No
9/10/2010,"Rusheen, Holy Cross, Bruff",,Limerick,251000,No
9/10/2010,"st Flannan's Road, Nenagh",,Tipperary,100000,No
9/10/2010,"Stewards House, Shankhill Castle, Paulstown",,Kilkenny,110000,No
9/10/2010,"St. Anthonys, Avenue Road, Dundalk",,Louth,175000,No
9/10/2010,"The Old School, Pallas, Gorey",,Wexford,200000,No
9/10/2010,"Top Road, Carrowdough, Strandhill",,Sligo,200000,No
9/11/2010,"33 Station Court, Portarlington",,Laois,125000,No
9/13/2010,"1 Ashgrove, Moyvane",,Kerry,114537,No
9/13/2010,"1 Glenanaar Avenue, Woodview Park",,Limerick,160000,No
9/13/2010,"1 Watchhouse Cottages, Knightstown, Valentia",,Kerry,128100,No
9/13/2010,"10 Elton Court, Millfarm, Dunboyrne",,Meath,400000,No
9/13/2010,"104 Church Street, Graiguecullen  Carlow",,Carlow,125000,No
9/13/2010,"11 Meadowbank, Geevagh",,Sligo,88105.71,No
9/13/2010,"11 Park Square, Grange Rath, Drogheda",,Louth,202000,No
9/13/2010,"11 Upper Garringreen, Johnswell Road, Kilkenny",,Kilkenny,102500,No
9/13/2010,"11 Westbrook Lawns, Balbriggan",,Dublin,228000,No
9/13/2010,"111 The Oaks, Maryborough Ridge, Douglas",,Cork,232000,No
9/13/2010,"112 Cabra Road, Dublin 7, Dublin 7",Dublin 7,Dublin,406250,No
9/13/2010,"121 LIOSCIAN, SWORDS",,Dublin,250000,No
9/13/2010,"12, Steeple Meadow, Milltown",,Kerry,189700,No
9/13/2010,"139 Clonkeen Crescent, Kill o' the Grange, Dun Laoghaire",,Dublin,390000,No
9/13/2010,"14 Estate Cottages, Merrion Road",Dublin 4,Dublin,230000,Yes
9/13/2010,"14 Southern Cross Avenue, Inchicore",Dublin 8,Dublin,265000,No
9/13/2010,"149 Littletown, Robertstown",,Kildare,70000,No
9/13/2010,"18 Beachfield Close, Walkinstown",Dublin 12,Dublin,330000,No
9/13/2010,"185 Rochestown Avenue, Dun Laoghaire",,Dublin,510000,No
9/13/2010,"19 Coolmine Lawn, Blanchardstown",Dublin 15,Dublin,230000,No
9/13/2010,"19 PARK COURT, PHELIM WOOD, TULLOW",,Carlow,90000,No
9/13/2010,"19 The Willows, Oldgrange Wood, Rathangan Road  Monasterevin",,Kildare,149900,No
9/13/2010,"1b Glasnamana Place, Finglas, Dublin 11",Dublin 11,Dublin,280000,No
9/13/2010,"2 Ard Easmuinn, Dundalk",,Louth,95000,No
9/13/2010,"21 The Crescent, Highfield Park, Ballincollig",,Cork,175932.73,No
9/13/2010,"23, Balreask Manor, Navan",,Meath,275000,No
9/13/2010,"24 The Hawthorns, Downstown Manor, Duleek",,Meath,134000,No
9/13/2010,"27 Charlestown Way, St. Margaret's Road, Finglas",,Dublin,265000,No
9/13/2010,"27 Prospect Avenue, Mullingar",,Westmeath,215000,No
9/13/2010,"30 Oakdown Road, Churchtown",Dublin 14,Dublin,453000,No
9/13/2010,"31 Hillcourt Park, Glenageary, Co. Dublin",,Dublin,565000,No
9/13/2010,"32 Goldsmith Street, Phibsborough, Dublin 7",,Dublin,347500,No
9/13/2010,"348 Pearse Road, Sallynoggin",,Dublin,255000,No
9/13/2010,"36  Rosse Court Heights, Balgaddy, Lucan",,Dublin,264317.18,No
9/13/2010,"36 Ashington Mews, Off Navan Road",,Dublin,307000,No
9/13/2010,"36 Parsons Court, Main Street, Newcastle",,Dublin,340000,No
9/13/2010,"39 Violet Hill Drive, Glasnevin",Dublin 11,Dublin,275000,No
9/13/2010,"4 Montpelier Gardens, Saint Paul",,Dublin,272000,No
9/13/2010,"42  Rosse Court Heights, Balgaddy, Lucan",,Dublin,264317.18,No
9/13/2010,"43 Ropewalk Place, Ringsend, Dublin 4",Dublin 4,Dublin,184000,No
9/13/2010,"45 Cois Chuain, Glounthaune",,Cork,451541.85,No
9/13/2010,"5 The Elms, Dunshaughlin",,Meath,290000,No
9/13/2010,"50 Rosse Court Heights, Balgaddy, Lucan",,Dublin,264317.18,No
9/13/2010,"53 Milford, Malahide, County Dublin",,Dublin,445000,No
9/13/2010,"57 Pearse Brothers Park, Ballyboden",Dublin 16,Dublin,48031,Yes
9/13/2010,"58 The Strand, Donabate, Co. Dublin",,Dublin,260000,No
9/13/2010,"6 The Covert, Woodfarm Acres, Palmerstown",,Dublin,276000,No
9/13/2010,"65 Rheban Manor, Athy",,Kildare,179000,No
9/13/2010,"67 Monaleen Park, Castletroy, Limerick",,Limerick,255000,No
9/13/2010,"70 Rosse Court Heights, Balgaddy, Lucan",,Dublin,242290.75,No
9/13/2010,"8 Oakfield Court, Buncrana",,Donegal,160000,No
9/13/2010,"9 Seascapes, Ardamine, Gorey",,Wexford,135000,No
9/13/2010,"Apartment 23  Levmoss Hall, The Gallops  Sandyford",Dublin 18,Dublin,158590.3,No
9/13/2010,"Apartment 24 The Belfry, Enniskerry Road, Stepaside",,Dublin,184000,No
9/13/2010,"Apartment 37, Loftus Square, Rathfarnham",,Dublin,225000,No
9/13/2010,"Apartment No. 6  Block 1, Barthra Rock  Haver Road, Dalkey",,Dublin,500000,No
9/13/2010,"Ballyboy, Abbeylara",,Longford,145000,No
9/13/2010,"Ballyhine, Barntown",,Wexford,90000,No
9/13/2010,"Barranny, Annaghdown, Co.Galway",,Galway,201000,No
9/13/2010,"Chapel St, Stratford on Slaney",,Wexford,155000,No
9/13/2010,"Churchill Monaleen Road, Castletroy",,Limerick,350000,No
9/13/2010,"GLENCAIRN, DUBLIN ROAD, DUNDALK",,Louth,265000,No
9/13/2010,"Largymore, Kilcar",,Donegal,78125,No
9/13/2010,"Liseenbrien, Portroe, Nenagh",,Tipperary,218500,No
9/13/2010,"Mountain View, 1 St Mary's, Collooney",,Sligo,30000,Yes
9/13/2010,"no 5 An Gleann, Macroom",,Cork,221800,No
9/13/2010,"No 6  Heidelberg, Milford Grange, Castletroy",,Limerick,165000,No
9/13/2010,"no 9 Terenure Court, Terenure Road West",Dublin 6w,Dublin,257500,No
9/13/2010,"Rathmale, Mungret",,Limerick,250000,No
9/13/2010,"ROSETOWN, ROSSLARE STRAND, WEXFORD",,Wexford,275000,No
9/13/2010,"Sarue, Reenascreena, Roscarbery",,Cork,299000,No
9/14/2010,"'The Elms', Ballymote",,Sligo,410000,No
9/14/2010,"11 Luttrellstown Oaks, Castleknock",Dublin 15,Dublin,285000,No
9/14/2010,"12 Manorfields Road, Clonee, Dublin 15",Dublin 15,Dublin,157000,No
9/14/2010,"13 West Street, Drogheda",,Louth,120000,No
9/14/2010,"139 Corke Abbey, Bray",,Wicklow,230000,No
9/14/2010,"142 STRAFFAN ROAD, KILL",,Kildare,100000,No
9/14/2010,"16 Serpentine Road, Ballsbridge, Dublin 4",,Dublin,790000,No
9/14/2010,"19 PEBBLE GROVE, PEBBLE BEACH, TRAMORE",,Waterford,80000,No
9/14/2010,"2  Caradrum, Boyle",,Roscommon,176211,No
9/14/2010,"2 Dun Eoin, Ballinrea Road, Carrigaline",,Cork,485000,No
9/14/2010,"2 The Drive, Athlumney Abbey, Navan",,Meath,217000,No
9/14/2010,"22 Benildus Avenue, Ballyshannon",,Donegal,50000,No
9/14/2010,"23  Albany Road, Ranelagh",,Dublin,850000,No
9/14/2010,"23 Warrenstown Drive, Blanchardstown",Dublin 15,Dublin,181000,No
9/14/2010,"25 Beechfield Meadows, Castaheaney",Dublin 15,Dublin,180000,No
9/14/2010,"25 Fernwood Crescent, Lehanaghmore, Co. Cork",,Cork,224000,No
9/14/2010,"25 Priory Hall, Manor Grove, Terenure",Dublin 6w,Dublin,248000,No
9/14/2010,"25 Tynan Hall Park  Tynan Hall, Kingswood, Ballymount Road  Tallaght",Dublin 24,Dublin,45000,No
9/14/2010,"26 Sutton Grove, Sutton",Dublin 13,Dublin,400000,No
9/14/2010,"29 Woodlands, Oakpark, Tralee",,Kerry,143500,No
9/14/2010,"30 Rosse Court Heights, Balgaddy, Lucan",,Dublin,264317.18,No
9/14/2010,"37 Cherryfield Avenue Lower, Ranelagh, Dublin 6",Dublin 6,Dublin,627500,No
9/14/2010,"378 Captain's Road, Crumlin",Dublin 12,Dublin,150000,No
9/14/2010,"38 Coill Rui, Ballymahon Road, Mullingar",,Westmeath,128000,No
9/14/2010,"4 Burgage Manor, Blessington",,Wicklow,202643,No
9/14/2010,"4 Marlborough Court, Glenageary",,Dublin,250000,Yes
9/14/2010,"4 SEAVIEW PLACE, MYRTLEVILLE",,Cork,211000,No
9/14/2010,"42 THOMAS HAND STREET, SKERRIES, COUNTY DUBLIN",,Dublin,335000,No
9/14/2010,"44  River Crescent, Virginia",,Cavan,198237,No
9/14/2010,"47 Woodlands, Clonakilty",,Cork,227500,Yes
9/14/2010,"49 Glenaulin Green, Palmerstown",Dublin 20,Dublin,230000,No
9/14/2010,"52 Brittas Bay Park, Brittas Bay",,Wicklow,213000,No
9/14/2010,"6 CEDAR GROVE, TEMPLEOGUE",,Dublin,350000,No
9/14/2010,"6 The Maples, Lismonaghan, Letterkenny",,Donegal,187500,No
9/14/2010,"66 Kilbelin Abbey, Newbridge",,Kildare,321281,No
9/14/2010,"66 Rosse Court Heights, Balgaddy, Lucan",,Dublin,264317.18,No
9/14/2010,"7 listoke avenue, liscorrie  crosslanes, drogheda",,Louth,189950,No
9/14/2010,"72 Durrow Road, Crumlin",Dublin 15,Dublin,185000,No
9/14/2010,"72 East Avenue, Frankfield, Douglas",,Cork,380000,No
9/14/2010,"8 Deans Courty, Deansgrange",,Dublin,437500,No
9/14/2010,"89 Carrigroe, Brigown, Mitchelstown",,Cork,180000,No
9/14/2010,"92 Johnstown Avenue, Cabinteely",,Dublin,372500,No
9/14/2010,"92 Oak Road, Donneycarney",,Dublin,207000,No
9/14/2010,"Apartment 11, Castlewood House, Rockwood Parade",,Sligo,228000,No
9/14/2010,"Apt 26 Whitestown Walk, Blanchardstown, Dublin 15",Dublin 15,Dublin,130000,No
9/14/2010,"Ballycloughan, Carrickboy",,Longford,250000,No
9/14/2010,"Brigown, Mitchelstown",,Cork,145000,No
9/14/2010,"Brookhill House, Kinlough, Co Leitrim",,Leitrim,285000,No
9/14/2010,"Coastguard Station, Roundstone, Connemara",,Galway,215000,No
9/14/2010,"Curraghcruit, Bagenalstown",,Carlow,150000,No
9/14/2010,"Drumrora, Ballyjamesduff",,Cavan,270000,No
9/14/2010,"GARAFINE, CALTRA, BALLINASLOE",,Galway,80000,Yes
9/14/2010,"GRANGE, FETHARD ON SEA, NEW ROSS",,Wexford,237000,No
9/14/2010,"Ivy House, Inagh",,Clare,210000,No
9/14/2010,"Knockalough, Kilrush",,Clare,64000,No
9/14/2010,"Rahard, Carnaross  Kells",,Meath,105000,No
9/14/2010,"Seaview, 1 McCurtain Hill, Clonakilty",,Cork,187500,Yes
9/14/2010,"Site 7 Streamstown Wood, Malahide Road, Dublin 13",,Dublin,335000,No
9/14/2010,"Swan View, Dublin Road, Navan",,Meath,350000,No
9/14/2010,"Tadghins Public House, Main Street, Ballylinan",,Laois,125000,No
9/14/2010,"The Brambles, Bahana, Enniskerry",,Wicklow,800000,No
9/14/2010,"Wrens Cottage, Loughawn, Newtowncashel",,Longford,93000,No
9/15/2010,"1 Redwood Lane, Broomfield, Midleton",,Cork,260000,No
9/15/2010,"10 Kent Terrace, Castlelyons, Fermoy",,Cork,65000,No
9/15/2010,"10 Pebble Place, Pebble Beach, Tramore",,Waterford,70000,No
9/15/2010,"10 Riverchapel Street, Riverchapel Wood, Courtown",,Wexford,140440.53,No
9/15/2010,"107 moorefield pk, newbridge, kildare",,Kildare,211600,No
9/15/2010,"11 Carlton Court, Swords",,Dublin,320000,No
9/15/2010,"12 Mill Road, Killincarraig, Delgany",,Wicklow,160000,Yes
9/15/2010,"12 Village Heights, Mullhuddart",Dublin 15,Dublin,190000,No
9/15/2010,"121 Esker Lawns, Lucan",,Dublin,285000,No
9/15/2010,"126 Bridgemeadow, Milehouse Road, Enniscorthy",,Wexford,119834.71,No
9/15/2010,"131 DROMCARRA AVENUE, JOBSTOWN, TALLAGHT",Dublin 24,Dublin,109000,No
9/15/2010,"148 Georgian Village, Castleknock, Dublin 15",,Dublin,1500000,No
9/15/2010,"15 Newtown Road, Newtown, Waterford",,Waterford,500000,No
9/15/2010,"16 lower st. brigids road, drumcondra",Dublin 9,Dublin,298000,No
9/15/2010,"17 Knocklyon Close, Knocklyon, Dublin 16",,Dublin,352000,No
9/15/2010,"18 Lower Cork Street, Macroom",,Cork,75000,Yes
9/15/2010,"18D Moore Bay, Kilkee",,Clare,105000,No
9/15/2010,"19 Woodlands, Lackagh",,Galway,220000,No
9/15/2010,"2 Malton Park, Carnew",,Wicklow,127313,No
9/15/2010,"2 Malton Park, Carnew",,Wicklow,127313,No
9/15/2010,"2 Masslough Meadows, Ballinakill",,Laois,137000,No
9/15/2010,"20 Westway, Grange Manor, Ovens",,Cork,223000,No
9/15/2010,"24 Caislean Court, Cabra, Thurles",,Tipperary,165000,No
9/15/2010,"25 Caislean Cuirt, The Commons, Thurles",,Tipperary,145374.44,No
9/15/2010,"29 Laurel House  Carrickmines Green, Glenamuck Road, Carrikmines",Dublin 18,Dublin,205000,No
9/15/2010,"2C Moore Bay, Kilkee",,Clare,110000,No
9/15/2010,"3  The Forge Avenue, The Forge, Lusk",,Dublin,220531.74,No
9/15/2010,"3 Glincool Crescent, Maglin Road, Ballincollig",,Cork,225000,No
9/15/2010,"30 Bellevue Heights, Greystones",,Wicklow,445000,No
9/15/2010,"32 Ballyvolane Road, Sping Lane, Cork",,Cork,46018.46,No
9/15/2010,"32 Carlton Court, Swords",,Dublin,337000,No
9/15/2010,"32 Cremore Road, Glasnevin",Dublin 11,Dublin,535000,No
9/15/2010,"33 Laurel House  Carrickmines Green, Glenamuck Road, Carrickmines",Dublin 18,Dublin,190000,No
9/15/2010,"36 The Willows, Hackettstown Rd, Carlow",,Carlow,210000,No
9/15/2010,"40 Rinawade Lawn, Leixlip, Co. Kildare",,Kildare,260000,No
9/15/2010,"43 Aranleigh Mount, Rathfarnham",Dublin 14,Dublin,500000,No
9/15/2010,"44 EFFERNOCK MANOR, DUBLIN ROAD, TRIM",,Meath,325000,No
9/15/2010,"45 Peyton Close, Stoney Road, Rathcoole",,Dublin,295000,No
9/15/2010,"48dodsboro road, adamstown",,Dublin,168141.59,No
9/15/2010,"49 Dodder Park Road, Rathfarnham, Dublin 16",,Dublin,400000,No
9/15/2010,"50 Ballybrit Court, Ballybrit, Galway",,Galway,230000,No
9/15/2010,"51 cathedral hill, raphoe",,Donegal,54096,No
9/15/2010,"53 cathedral Hill, Raphoe",,Donegal,75000,No
9/15/2010,"58 New Street, Macroom",,Cork,130000,No
9/15/2010,"6 An Caislean, Bridgetown",,Wexford,116000,No
9/15/2010,"6 Grange Walk, Stamullen",,Meath,135000,No
9/15/2010,"6 Woodview, Douglas Road",,Cork,511500,No
9/15/2010,"68 Willow Wood Grove, Clonsilla, Dublin 15",,Dublin,183000,No
9/15/2010,"7  McDonagh Terrace, Templemore",,Tipperary,85000,No
9/15/2010,"8 CARNE WOOD, JOHNSTOWN, NAVAN",,Meath,513200,No
9/15/2010,"8 The Avenue, Harbour Heights, Passgae West",,Cork,185000,No
9/15/2010,"9 spa terrace, mallow",,Cork,77500,No
9/15/2010,"9 The Walk, Carrickmines Green, Carrickmines",,Dublin,300000,No
9/15/2010,"90 adamstwon avenue, adamstown road, lican",,Dublin,183259.91,No
9/15/2010,"Annagannihy, Rylane",,Cork,185000,No
9/15/2010,"Apartment 1  Beech Lodge, Farmleigh Woods, White's Road  Castleknock",,Dublin,293000,No
9/15/2010,"APT. 36 BRU NA SIONNA, SHANNON",,Clare,58000,No
9/15/2010,"Avoca Cottage, Harristown, Barntown",,Wexford,199950,No
9/15/2010,"Cabragh, Rathlee",,Sligo,60000,No
9/15/2010,"Carrowmore Meadows, Carrowmore, Knock",,Mayo,154053,No
9/15/2010,"Cherrygarth, Portlaoise",,Laois,150000,Yes
9/15/2010,"Cloncully, Borrisn-in-Ossory",,Laois,19046.07,No
9/15/2010,"Connors Lane, Raheen, Brittas",,Dublin,300000,No
9/15/2010,"Corratuber Upper and Lower, Dowra",,Cavan,31000,No
9/15/2010,"Cottrellsrath, Danesforth",,Kilkenny,160000,No
9/15/2010,"Dublin Road, Kingscourt",,Cavan,60000,No
9/15/2010,"Gollough, Kilmore",,Wexford,70000,No
9/15/2010,"Greenways, Blackrock Rd., Cork",,Cork,492000,No
9/15/2010,"Laharan, Killorglin",,Kerry,120000,No
9/15/2010,"Mountain Common, Aghamore",,Mayo,69200,No
9/15/2010,"Newfarm, The Rower",,Kilkenny,135000,No
9/15/2010,"Poulmarl, Taghmon",,Wexford,155000,No
9/15/2010,"Redshire Road, Murrintown",,Wexford,124000,No
9/15/2010,"Station Road, Askeaton, Askeaton",,Limerick,270000,No
9/15/2010,"Trimeragh, Letterkenny",,Donegal,55000,No
9/16/2010,"10 Waterpark Lawn, Carrigaline, Co. Cork",,Cork,92500,No
9/16/2010,"11 shandon view cottages, Ladyswell",,Cork,77500,No
9/16/2010,"120 Ardlea Road, Artane, Dublin 5",,Dublin,270000,No
9/16/2010,"124 Oaklawn West, Leixlip, Co. Kildare",,Wicklow,250000,No
9/16/2010,"15 Cedar Grove, Firhouse Road, Templeogue",,Dublin,281938,No
9/16/2010,"156, Lackanash, Trim",,Meath,193000,No
9/16/2010,"18  Rockfield Close, Stoneylane, Ardee",,Louth,205000,No
9/16/2010,"18 Bancroft Park, Tallaght, Dublin 24",,Dublin,330000,No
9/16/2010,"18 Cnoc na Si, Carrick on Shannon",,Leitrim,170000,No
9/16/2010,"18 Peyton Drive, Stoney Road, Rathcoole",,Dublin,400000,No
9/16/2010,"2 Blackwood Park, Ongar Chase, Ongar",Dublin 15,Dublin,482000,No
9/16/2010,"2 Caislean Court, The Commons, Thurles",,Tipperary,170000,No
9/16/2010,"2 the green, athlumney abbey, navan",,Meath,320000,No
9/16/2010,"2 William O Brien Street, Kinsale",,Cork,99500,No
9/16/2010,"22 BEN WHISKEN VIEW, BUNDORAN",,Donegal,125000,No
9/16/2010,"22 Thornleigh, Rush",,Dublin,175000,No
9/16/2010,"2500 Conroy Park, Kilcullen",,Kildare,149200,No
9/16/2010,"28/32 North King Street, Dublin 7",Dublin 7,Dublin,1762114.53,No
9/16/2010,"31 Ferndale Road, Glasnevin, Dublin 11",,Dublin,250000,No
9/16/2010,"34 Loreto Park, Friars Walk, Cork",,Cork,220000,No
9/16/2010,"34 Victoria Place, Castlebar",,Mayo,135000,No
9/16/2010,"35 Lakelands, Naas",,Kildare,240000,No
9/16/2010,"38 and 39 Grattan Square, Dungarvan",,Waterford,75000,No
9/16/2010,"4 Castle Road, Clontarf, Dublin 3",Dublin 3,Dublin,725000,No
9/16/2010,"4 Rockfield Avenue, Maynooth",,Kildare,345000,No
9/16/2010,"41 Garden Village Drive, Kilpeddar",,Wicklow,218500,No
9/16/2010,"44 Ballyvareen, Kildimo",,Limerick,170726,No
9/16/2010,"47 Dodder Park Road, Rathfarnham",Dublin 14,Dublin,350000,Yes
9/16/2010,"48A Seatown Villas, Swords",,Dublin,255000,No
9/16/2010,"5 Castlefield Manor, Killal Road",,Mayo,225000,No
9/16/2010,"5 Chesterfield View, Castleknock",,Dublin,759940,No
9/16/2010,"5 Frankfort Avenue, Rathgar, Dublin 6",Dublin 6,Dublin,1150000,No
9/16/2010,"5 Mullavalley Close, Louth Village, Dundalk",,Louth,190000,No
9/16/2010,"52 Caheranne Village, Tralee",,Kerry,122416.48,No
9/16/2010,"53 COOLE HAVEN, GORT",,Galway,197500,No
9/16/2010,"58 DEERPARK, FRIARS WALK",,Cork,395000,No
9/16/2010,"6 glanbrian hall, clontarf, 3",,Dublin,280000,No
9/16/2010,"6 Hollystown Demesne, Hollystown",,Dublin,420000,No
9/16/2010,"6 MANOR CRESCENT, MANOR FARM, LEHENAGHBEG",,Cork,383260,No
9/16/2010,"699 Lucan Road, Chapelizod",Dublin 20,Dublin,235000,No
9/16/2010,"73 Churchfields, Kentstown, Navan",,Meath,205000,No
9/16/2010,"75 Clonroosk Abbey, Portlaoise",,Laois,140000,No
9/16/2010,"86 Bruachlan, Westbury, Co Clare",,Clare,90000,No
9/16/2010,"9 Seaview, Poulshone, Courtown Harbour",,Dublin,130000,No
9/16/2010,"94 Fairways, Tubbercurry",,Sligo,107929.55,No
9/16/2010,"96 BROADFORD LAWN, BALLINTEER, DUBLIN",,Dublin,275000,Yes
9/16/2010,"Annaghgap, Wingfield, Gorey",,Wexford,100000,No
9/16/2010,"Annalee, Cootehill",,Cavan,71500,No
9/16/2010,"Annefield Cottage, Rosbercon, New Ross",,Wexford,60000,Yes
9/16/2010,"Apartment 4, 97 Seapoint Avenue, Monkstown",,Dublin,505000,No
9/16/2010,"Apartment C3, Harveys Dock, Youghal",,Cork,141000,No
9/16/2010,"Apartment No. 20, Quayside",,Sligo,127753,No
9/16/2010,"Apartment No. 39 The Willow, Parkview, Stepaside",,Dublin,260000,No
9/16/2010,"Ballinagee, Glasson, Athlone",,Westmeath,390000,No
9/16/2010,"Brackloon Beg, Kiltulla, Athenry",,Galway,100000,No
9/16/2010,"Clooney, Quin",,Clare,85000,No
9/16/2010,"Corryrourke, Mullagh",,Cavan,65000,No
9/16/2010,"Craggaun, County Clare",,Clare,60000,No
9/16/2010,"curraghslagh, clogheen",,Tipperary,125000,No
9/16/2010,"DERRYCASTLE, BALLINA",,Tipperary,600000,No
9/16/2010,"Doon, Rathronan, Clonmel",,Tipperary,470000,No
9/16/2010,"Drumbarragh, Newbliss",,Monaghan,209000,No
9/16/2010,"Fardystown, Murrintown, Wexford",,Wexford,265600,No
9/16/2010,"Fort East, Charleville",,Cork,100000,No
9/16/2010,"Kilbride, Portarlington",,Laois,325000,No
9/16/2010,"Kill, Dunfanaghy",,Donegal,30000,Yes
9/16/2010,"Knockacullion, Aughacashel, Co. Leitrim",,Leitrim,68000,No
9/16/2010,"Larch Hill, Ballyhubbock, Donard",,Wicklow,330000,No
9/16/2010,"Maghrey, Dungloe",,Donegal,170000,No
9/16/2010,"no 2 Millbrook Avenue, Gurteenroe, Macroom",,Cork,220000,No
9/16/2010,"No 5 Weir View, Stephen Street, Sligo",,Sligo,125000,No
9/16/2010,"No 61 Aghnaharna Drive, Stradbally Road, Portlaoise",,Laois,310000,No
9/16/2010,"Number 8  The Walk, Heron's Wood, Carrigaline",,Cork,218500,No
9/16/2010,"Number 8, Mullach Glas Crescent, Monaghan",,Monaghan,118000,No
9/16/2010,"Pound Street, Ramleton",,Donegal,110000,No
9/16/2010,"ROOSEKY, QUIGLEY'S POINT",,Donegal,186000,No
9/16/2010,"Rosemount, Ballyclerihan, Clonmel",,Tipperary,113507.25,Yes
9/17/2010,"1 Clonkeen Grove, Kill of the Grange, Dun Laoghaire",,Dublin,392500,No
9/17/2010,"1 Millmount Meadows, Avoca",,Wicklow,420618,No
9/17/2010,"1 Rosan, Bunraite, Hill Road  Bunratty",,Clare,280176.21,No
9/17/2010,"1 St. Enda Terrace, Bohernanave, Thurles",,Tipperary,73000,No
9/17/2010,"10 Newcastle Woods Avenue, Newcastle Woods, Enfield  Co. Meath",,Meath,225000,No
9/17/2010,"101 Belarmine Plaza, Newtownlittle, Stepaside",Dublin 18,Dublin,136000,Yes
9/17/2010,"108 Carrsmill, POrtrane Road, Donabate",,Dublin,381938,No
9/17/2010,"109 Brian Road, Marino, Dublin 3",,Dublin,282000,No
