12/20/2010,"Apartment No. 15, Atlantic Way, Bundoran",,Donegal,65000,No,"Apartment+No.+15,+Atlantic+Way,+Bundoran+Donegal" 
12/20/2010,"apt 17 Brookfield Court, Brookfield Green, Kimmage",,Dublin,130000,No,"apt+17+Brookfield+Court,+Brookfield+Green,+Kimmage+Dublin" 
12/20/2010,"Apt 36 Malahide Marina Village, Malahide",,Dublin,150000,No,"Apt+36+Malahide+Marina+Village,+Malahide+Dublin" 
12/20/2010,"Apt 80 The Gateway, Ballymun, Co Dublin",,Dublin,82000,No,"Apt+80+The+Gateway,+Ballymun,+Co+Dublin+Dublin" 
12/20/2010,"APT. 75, GRESHAM HOUSE, CATHAL BRUAGH STREET",Dublin 1,Dublin,105000,No,"APT.+75,+GRESHAM+HOUSE,+CATHAL+BRUAGH+STREET+Dublin" 
12/20/2010,"APT. 75, GRESHAM HOUSE, CATHAL BRUAGH STREET",Dublin 1,Dublin,105000,No,"APT.+75,+GRESHAM+HOUSE,+CATHAL+BRUAGH+STREET+Dublin" 
12/20/2010,"Ballinclea, Donard",,Wicklow,78000,No,"Ballinclea,+Donard+Wicklow" 
12/20/2010,"Ballinguile, Churchtown, Mallow",,Cork,140000,No,"Ballinguile,+Churchtown,+Mallow+Cork" 
12/20/2010,"BALLYARREL, KILLYGORDON",,Donegal,145374,No,"BALLYARREL,+KILLYGORDON+Donegal" 
12/20/2010,"brookfield house, kenagh",,Longford,280000,No,"brookfield+house,+kenagh+Longford" 
12/20/2010,"Butlerswood, Windgap, Co. Kilkenny",,Kilkenny,250000,No,"Butlerswood,+Windgap,+Co.+Kilkenny+Kilkenny" 
12/20/2010,"Cloonboniagh, Mohill",,Leitrim,251200,No,"Cloonboniagh,+Mohill+Leitrim" 
12/20/2010,"Creatland, St Johnston, Lifford",,Donegal,210000,No,"Creatland,+St+Johnston,+Lifford+Donegal" 
12/20/2010,"creev, ballymahon",,Longford,200000,No,"creev,+ballymahon+Longford" 
12/20/2010,"Dromkeen, Innishannon",,Cork,187000,No,"Dromkeen,+Innishannon+Cork" 
12/20/2010,"Drumass, Inniskeen",,Monaghan,255000,No,"Drumass,+Inniskeen+Monaghan" 
12/20/2010,"Drumcaw, Newbliss",,Monaghan,41000,No,"Drumcaw,+Newbliss+Monaghan" 
12/20/2010,"Glangristeen, Rathmore",,Kerry,15000,No,"Glangristeen,+Rathmore+Kerry" 
12/20/2010,"Inglewood, Rocklodge, Carrigrohane",,Cork,240000,No,"Inglewood,+Rocklodge,+Carrigrohane+Cork" 
12/20/2010,"INVICTA HOUSE, CLOONCORRAUN, BALLINROBE",,Mayo,265000,No,"INVICTA+HOUSE,+CLOONCORRAUN,+BALLINROBE+Mayo" 
12/20/2010,"Kilmorebrannagh, Brannagh, Kildare",,Kildare,240000,No,"Kilmorebrannagh,+Brannagh,+Kildare+Kildare" 
12/20/2010,"Knockbaun, Belcarra, Castlebar",,Mayo,296800,No,"Knockbaun,+Belcarra,+Castlebar+Mayo" 
12/20/2010,"Knoppogue, Ballyduff",,Kerry,270000,No,"Knoppogue,+Ballyduff+Kerry" 
12/20/2010,"Lisnalanive, Anglesboro, Kilmallock",,Limerick,210000,No,"Lisnalanive,+Anglesboro,+Kilmallock+Limerick" 
12/20/2010,"Mayfield, Claremorris",,Mayo,122000,No,"Mayfield,+Claremorris+Mayo" 
12/20/2010,"Meenakillew, Ardara",,Donegal,110000,No,"Meenakillew,+Ardara+Donegal" 
12/20/2010,"Moyvilla, Oranmore, County Galway",,Galway,422908,No,"Moyvilla,+Oranmore,+County+Galway+Galway" 
12/20/2010,"New Road, Clara",,Offaly,252500,No,"New+Road,+Clara+Offaly" 
12/20/2010,"No. 19 The Lawn, Mountmassey, Macroom",,Cork,227158,No,"No.+19+The+Lawn,+Mountmassey,+Macroom+Cork" 
12/20/2010,"No. 2 Eden Road, Birr",,Offaly,110000,No,"No.+2+Eden+Road,+Birr+Offaly" 
12/20/2010,"RINROE, GRANGE, CO. SLIGO",,Sligo,44000,No,"RINROE,+GRANGE,+CO.+SLIGO+Sligo" 
12/20/2010,"St. Gerards, Rossa Avenue, Bishopstown",,Cork,240000,No,"St.+Gerards,+Rossa+Avenue,+Bishopstown+Cork" 
12/20/2010,"SUNNYBANK, GOLFLINKS ROAD, CASTLETROY",,Limerick,250000,No,"SUNNYBANK,+GOLFLINKS+ROAD,+CASTLETROY+Limerick" 
12/20/2010,"Tara, Beaverstown Road, Donabate",,Dublin,405000,No,"Tara,+Beaverstown+Road,+Donabate+Dublin" 
12/20/2010,"West Wing, Coastguard Station, Ardmore",,Waterford,475000,No,"West+Wing,+Coastguard+Station,+Ardmore+Waterford" 
12/20/2010,"Woodville, Tramore Road",,Cork,260000,No,"Woodville,+Tramore+Road+Cork" 
12/20/2010,"Wottonstown, Station Road, Castlebellingham",,Louth,355000,No,"Wottonstown,+Station+Road,+Castlebellingham+Louth" 
12/21/2010,"1 Bridge Apartments, Austin Friars Street, Mullingar",,Westmeath,100000,No,"1+Bridge+Apartments,+Austin+Friars+Street,+Mullingar+Westmeath" 
12/21/2010,"1 Dun na Ri, Coneyboro, Athy",,Kildare,100000,No,"1+Dun+na+Ri,+Coneyboro,+Athy+Kildare" 
12/21/2010,"1 Hillcrest, Tynagh, Loughrea",,Galway,180000,No,"1+Hillcrest,+Tynagh,+Loughrea+Galway" 
12/21/2010,"1 Sruth?n na Teorann, Carraroe",,Galway,149779.73,No,"1+Sruth?n+na+Teorann,+Carraroe+Galway" 
12/21/2010,"1 Strand Cottages, The Bawn  Greystones",,Wicklow,237000,No,"1+Strand+Cottages,+The+Bawn++Greystones+Wicklow" 
12/21/2010,"10  Ros Alainn, Millstreet Road, Macroom",,Cork,185021,No,"10++Ros+Alainn,+Millstreet+Road,+Macroom+Cork" 
12/21/2010,"10 Bridge Apartments, Austin Friars Street, Mullingar",,Westmeath,100000,No,"10+Bridge+Apartments,+Austin+Friars+Street,+Mullingar+Westmeath" 
12/21/2010,"10 Cherry Grove, Delgany Wood, Delgany",,Wicklow,318942,No,"10+Cherry+Grove,+Delgany+Wood,+Delgany+Wicklow" 
12/21/2010,"10 Hawthorn Crescent, Mullingar",,Westmeath,185000,Yes,"10+Hawthorn+Crescent,+Mullingar+Westmeath" 
12/21/2010,"11 AUGUSTA, SOUTHFIELDS, ROSELARE",,Wexford,147000,No,"11+AUGUSTA,+SOUTHFIELDS,+ROSELARE+Wexford" 
12/21/2010,"11 Bridge Apartments, Austin Friars Street, Mullingar",,Westmeath,100000,No,"11+Bridge+Apartments,+Austin+Friars+Street,+Mullingar+Westmeath" 
12/21/2010,"11 Olcovar, Shankill, County Dublin",,Dublin,250000,No,"11+Olcovar,+Shankill,+County+Dublin+Dublin" 
12/21/2010,"12 Bridge Apartments, Austin Friars Street, Mullingar",,Westmeath,100000,No,"12+Bridge+Apartments,+Austin+Friars+Street,+Mullingar+Westmeath" 
12/21/2010,"12 Pebble Drive, Pebble Beach, Tramore",,Waterford,55000,No,"12+Pebble+Drive,+Pebble+Beach,+Tramore+Waterford" 
12/21/2010,"127 Blackcastle Estate, Navan",,Meath,180000,No,"127+Blackcastle+Estate,+Navan+Meath" 
12/21/2010,"13 station house, seabrook, portmarnock",,Dublin,295000,No,"13+station+house,+seabrook,+portmarnock+Dublin" 
12/21/2010,"13 The Spires, Innishannon, Co Cork",,Cork,442500,No,"13+The+Spires,+Innishannon,+Co+Cork+Cork" 
12/21/2010,"15  Corryard Wood, Drumshambo",,Leitrim,120000,No,"15++Corryard+Wood,+Drumshambo+Leitrim" 
12/21/2010,"16 Carriglea, Killenard",,Laois,320000,No,"16+Carriglea,+Killenard+Laois" 
12/21/2010,"17 Mountainview, Glengarriff",,Cork,105000,No,"17+Mountainview,+Glengarriff+Cork" 
12/21/2010,"17 Rivermeadow, Drummof",,Leitrim,98000,No,"17+Rivermeadow,+Drummof+Leitrim" 
12/21/2010,"18 Castle Dawson, Maynooth",,Laois,370000,No,"18+Castle+Dawson,+Maynooth+Laois" 
12/21/2010,"19 Clonliffe Gardens, Clonliffe Road, Dublin 9",Dublin 9,Dublin,515000,No,"19+Clonliffe+Gardens,+Clonliffe+Road,+Dublin+9+Dublin" 
12/21/2010,"19 Glentow Road, Whitehall",,Dublin,230000,No,"19+Glentow+Road,+Whitehall+Dublin" 
12/21/2010,"19 MEADOWBROOK, HERONS WOOD, CARRIGALINE",,Cork,241500,No,"19+MEADOWBROOK,+HERONS+WOOD,+CARRIGALINE+Cork" 
12/21/2010,"1a Patricks Avenue, Portarlington",,Offaly,40000,No,"1a+Patricks+Avenue,+Portarlington+Offaly" 
12/21/2010,"2 Ard Cross, Camden Road, Crosshaven",,Cork,230000,No,"2+Ard+Cross,+Camden+Road,+Crosshaven+Cork" 
12/21/2010,"2 Bridge Apartments, Austin Friars Street, Mullingar",,Westmeath,100000,No,"2+Bridge+Apartments,+Austin+Friars+Street,+Mullingar+Westmeath" 
12/21/2010,"2 Hazel Court, Ballyhaunis",,Mayo,114000,No,"2+Hazel+Court,+Ballyhaunis+Mayo" 
12/21/2010,"2 Inis Bui, Cappamore",,Limerick,90000,No,"2+Inis+Bui,+Cappamore+Limerick" 
12/21/2010,"2 Ivy Crescent, Brooklawns, 1st Sea Road",,Sligo,285000,No,"2+Ivy+Crescent,+Brooklawns,+1st+Sea+Road+Sligo" 
12/21/2010,"2 STRATTON WALK, ADAMSTOWN SQUARE, ADAMSTOWN",,Dublin,172500,No,"2+STRATTON+WALK,+ADAMSTOWN+SQUARE,+ADAMSTOWN+Dublin" 
12/21/2010,"205 Cruise Park Drive, Cruise Park, Tyrrelstown",,Dublin,132158,No,"205+Cruise+Park+Drive,+Cruise+Park,+Tyrrelstown+Dublin" 
12/21/2010,"207 Cruise Park drive, Cruise Park, Tyrrelstown",,Dublin,132158,No,"207+Cruise+Park+drive,+Cruise+Park,+Tyrrelstown+Dublin" 
12/21/2010,"21 Cill Carbon, Duleek, County Meath",,Meath,225000,No,"21+Cill+Carbon,+Duleek,+County+Meath+Meath" 
12/21/2010,"213 Cruise Park Drive, Cruise Park, Tyrrelstown",,Dublin,132158,No,"213+Cruise+Park+Drive,+Cruise+Park,+Tyrrelstown+Dublin" 
12/21/2010,"217 Cruise Park Drive, Cruise Park, Tyrrelstown",,Dublin,132158,No,"217+Cruise+Park+Drive,+Cruise+Park,+Tyrrelstown+Dublin" 
12/21/2010,"22 Lorro Gate, Prospect, Athenry",,Galway,178854.62,No,"22+Lorro+Gate,+Prospect,+Athenry+Galway" 
12/21/2010,"25  Cul Brannan, Ballybay",,Monaghan,99500,Yes,"25++Cul+Brannan,+Ballybay+Monaghan" 
12/21/2010,"25 Coldricks Pass, Dunshaughlin",,Meath,235000,No,"25+Coldricks+Pass,+Dunshaughlin+Meath" 
12/21/2010,"25 O'Kelly's Villa, Killarney",,Kerry,104000,No,"25+O'Kelly's+Villa,+Killarney+Kerry" 
12/21/2010,"26 Benwhisken nView, Bundoran",,Donegal,115000,No,"26+Benwhisken+nView,+Bundoran+Donegal" 
12/21/2010,"268  Greenacres, Dundalk",,Louth,75000,No,"268++Greenacres,+Dundalk+Louth" 
12/21/2010,"27 ashe road, shantalla, galway",,Galway,220500,No,"27+ashe+road,+shantalla,+galway+Galway" 
12/21/2010,"28 The Grange, Roscrea",,Tipperary,128550,No,"28+The+Grange,+Roscrea+Tipperary" 
12/21/2010,"29 Eden Wood, Delgany",,Wicklow,415000,No,"29+Eden+Wood,+Delgany+Wicklow" 
12/21/2010,"29 Slade Castle Court, Saggart, Co Dublin",,Donegal,138000,No,"29+Slade+Castle+Court,+Saggart,+Co+Dublin+Donegal" 
12/21/2010,"2, Rocklawn, Ballincollig",,Cork,175000,No,"2,+Rocklawn,+Ballincollig+Cork" 
12/21/2010,"3  PARK ROAD, CLONAKILTY",,Cork,125000,No,"3++PARK+ROAD,+CLONAKILTY+Cork" 
12/21/2010,"3 Cluain Darragh, Newbliss",,Monaghan,90000,Yes,"3+Cluain+Darragh,+Newbliss+Monaghan" 
12/21/2010,"3 St Patricks Terrace, Lower Glanmire Road, Cork",,Cork,85000,No,"3+St+Patricks+Terrace,+Lower+Glanmire+Road,+Cork+Cork" 
12/21/2010,"3 The Willows, Oldgrange Wood, Monasterevan",,Kildare,13750,No,"3+The+Willows,+Oldgrange+Wood,+Monasterevan+Kildare" 
12/21/2010,"30 Ave Maria Park, Moate",,Westmeath,100000,No,"30+Ave+Maria+Park,+Moate+Westmeath" 
12/21/2010,"31 De Lacey Abbey, Rathvilly",,Carlow,215859.02,No,"31+De+Lacey+Abbey,+Rathvilly+Carlow" 
12/21/2010,"32 Booterstown Wood, Booterstown Ave  Booterstown",,Dublin,321586,No,"32+Booterstown+Wood,+Booterstown+Ave++Booterstown+Dublin" 
12/21/2010,"34 Baile an Choiste, Headford Road, Galway",,Galway,160000,No,"34+Baile+an+Choiste,+Headford+Road,+Galway+Galway" 
12/21/2010,"34 De Lacey Abbey, Rathvilly",,Carlow,220264.31,No,"34+De+Lacey+Abbey,+Rathvilly+Carlow" 
12/21/2010,"37  Cadogen Road, Fairview",Dublin 3,Dublin,225000,Yes,"37++Cadogen+Road,+Fairview+Dublin" 
12/21/2010,"38 Killeen Avenue, Malahide",,Dublin,375000,No,"38+Killeen+Avenue,+Malahide+Dublin" 
12/21/2010,"39 Ashfield, Old Golf Links Road, Kilkenny",,Kilkenny,185000,No,"39+Ashfield,+Old+Golf+Links+Road,+Kilkenny+Kilkenny" 
12/21/2010,"4 Brookville Park, Stradbrook, Blackrock",,Dublin,280000,Yes,"4+Brookville+Park,+Stradbrook,+Blackrock+Dublin" 
12/21/2010,"4 wesr terrace, parnell park, dundalk",,Louth,125000,No,"4+wesr+terrace,+parnell+park,+dundalk+Louth" 
12/21/2010,"40 harbour court, georges place, dun laoghaire",,Dublin,194214.9,No,"40+harbour+court,+georges+place,+dun+laoghaire+Dublin" 
12/21/2010,"40a carrickhill walk, portmarnok",,Dublin,365000,No,"40a+carrickhill+walk,+portmarnok+Dublin" 
12/21/2010,"41 Phoenix Court, Kilrush Road, Ennis",,Clare,80000,No,"41+Phoenix+Court,+Kilrush+Road,+Ennis+Clare" 
12/21/2010,"43 Liberty Court, Clanbrassil Street Lower, Dublin 8",,Dublin,187500,No,"43+Liberty+Court,+Clanbrassil+Street+Lower,+Dublin+8+Dublin" 
12/21/2010,"45 Gort Leamhan, Tulla Road, Ennis",,Clare,214977,No,"45+Gort+Leamhan,+Tulla+Road,+Ennis+Clare" 
12/21/2010,"46A Broughton Street, Dundalk",,Louth,92000,No,"46A+Broughton+Street,+Dundalk+Louth" 
12/21/2010,"47 GREENVILLE TERRACE, SCR",,Dublin,325000,No,"47+GREENVILLE+TERRACE,+SCR+Dublin" 
12/21/2010,"5 Lios na hAbhann, Rooskey",,Roscommon,129000,No,"5+Lios+na+hAbhann,+Rooskey+Roscommon" 
12/21/2010,"5 Pallas Derg, Newtown, Nenagh",,Tipperary,271300,No,"5+Pallas+Derg,+Newtown,+Nenagh+Tipperary" 
12/21/2010,"5 Slievebloom Road, Drimnagh, Dublin 12",,Dublin,152000,No,"5+Slievebloom+Road,+Drimnagh,+Dublin+12+Dublin" 
12/21/2010,"52 Cedar Place, Ridgewood, Swords",,Dublin,189000,No,"52+Cedar+Place,+Ridgewood,+Swords+Dublin" 
12/21/2010,"6 springfield manor, red barns road, dundalk",,Louth,188000,No,"6+springfield+manor,+red+barns+road,+dundalk+Louth" 
12/21/2010,"60 Pattison Estate, Mountmellick",,Laois,65000,No,"60+Pattison+Estate,+Mountmellick+Laois" 
12/21/2010,"66 Athlumney Village, Navan",,Meath,287500,No,"66+Athlumney+Village,+Navan+Meath" 
12/21/2010,"68 Delvin Banks, Naul Village",,Dublin,185022,No,"68+Delvin+Banks,+Naul+Village+Dublin" 
12/21/2010,"7 Oakglynn, Craddockstown, Naas",,Kildare,387000,No,"7+Oakglynn,+Craddockstown,+Naas+Kildare" 
12/21/2010,"7 Prince of Wales Terrace, Ballsbridge",Dublin 4,Dublin,795000,No,"7+Prince+of+Wales+Terrace,+Ballsbridge+Dublin" 
12/21/2010,"7 Stiles Court, Clontarf",,Dublin,630000,No,"7+Stiles+Court,+Clontarf+Dublin" 
12/21/2010,"73 Benmadigan Road, Drimnagh",Dublin 12,Dublin,122500,No,"73+Benmadigan+Road,+Drimnagh+Dublin" 
12/21/2010,"75 MOBHI ROAD, GLASNEVIN",Dublin 9,Dublin,515000,No,"75+MOBHI+ROAD,+GLASNEVIN+Dublin" 
12/21/2010,"8 Bridge Apartments, Austin Friars Street, Mullingar",,Westmeath,100000,No,"8+Bridge+Apartments,+Austin+Friars+Street,+Mullingar+Westmeath" 
12/21/2010,"8 brookfield close, riverstown",,Sligo,100000,No,"8+brookfield+close,+riverstown+Sligo" 
12/21/2010,"84 Ashbrook, Avenue Road, Dundalk",,Louth,145000,Yes,"84+Ashbrook,+Avenue+Road,+Dundalk+Louth" 
12/21/2010,"84 Riverside Drive, Red Barns Road, Dundalk",,Louth,165000,No,"84+Riverside+Drive,+Red+Barns+Road,+Dundalk+Louth" 
12/21/2010,"9 Bridge Apartments, Austin Friars Street, Mullingar",,Westmeath,100000,No,"9+Bridge+Apartments,+Austin+Friars+Street,+Mullingar+Westmeath" 
12/21/2010,"96 Foxfield, Carrickmacross",,Monaghan,125000,No,"96+Foxfield,+Carrickmacross+Monaghan" 
12/21/2010,"Apartment 2  Block A Melrose Court, Upper George's Street, Wexford",,Wexford,50000,No,"Apartment+2++Block+A+Melrose+Court,+Upper+George's+Street,+Wexford+Wexford" 
12/21/2010,"Apartment 3  Block A  Melrose Court, Upper George's Street, Wexford",,Wexford,50000,No,"Apartment+3++Block+A++Melrose+Court,+Upper+George's+Street,+Wexford+Wexford" 
12/21/2010,"Apartment 45, 109 Parnell Street, Dublin 1",,Dublin,80000,No,"Apartment+45,+109+Parnell+Street,+Dublin+1+Dublin" 
12/21/2010,"Apartment 75, 16 Kings Inn Street",,Dublin,238800,No,"Apartment+75,+16+Kings+Inn+Street+Dublin" 
12/21/2010,"Apt 2  LOngford House, Spencer Dock, North Wall Quay",,Dublin,195000,No,"Apt+2++LOngford+House,+Spencer+Dock,+North+Wall+Quay+Dublin" 
12/21/2010,"Apt 20 Block E3, Ennis House Clare Village, Clare Hall",Dublin 17,Dublin,179950,No,"Apt+20+Block+E3,+Ennis+House+Clare+Village,+Clare+Hall+Dublin" 
12/21/2010,"Apt 45  Cedar Place, The Cedars  Ridgewood, Forrest Rd  Swords",,Dublin,171806.16,No,"Apt+45++Cedar+Place,+The+Cedars++Ridgewood,+Forrest+Rd++Swords+Dublin" 
12/21/2010,"Apts 413  414  415  417  418  421, The Ridgepool Hotel, Ballina",,Mayo,693200,No,"Apts+413++414++415++417++418++421,+The+Ridgepool+Hotel,+Ballina+Mayo" 
12/21/2010,"Ballaman, Ferns",,Wexford,335000,No,"Ballaman,+Ferns+Wexford" 
12/21/2010,"Ballinamanagh, Clarinbridge",,Galway,205000,No,"Ballinamanagh,+Clarinbridge+Galway" 
12/21/2010,"Ballinluska, Myrtleville, Co Cork",,Cork,258500,No,"Ballinluska,+Myrtleville,+Co+Cork+Cork" 
12/21/2010,"BALLYDONAREA, LOTT LANE, KILCOOLE",,Wicklow,200000,No,"BALLYDONAREA,+LOTT+LANE,+KILCOOLE+Wicklow" 
12/21/2010,"Ballyglass, Grenagh",,Cork,270000,No,"Ballyglass,+Grenagh+Cork" 
12/21/2010,"Baskin, Drumraney, Athlone",,Westmeath,140000,No,"Baskin,+Drumraney,+Athlone+Westmeath" 
12/21/2010,"boley, abbeyleix",,Laois,55000,No,"boley,+abbeyleix+Laois" 
12/21/2010,"Clooneenbaun, Roscommon",,Roscommon,50000,No,"Clooneenbaun,+Roscommon+Roscommon" 
12/21/2010,"cornadough, newtowncashel",,Longford,75000,No,"cornadough,+newtowncashel+Longford" 
12/21/2010,"Corskeagh, Frenchpark",,Roscommon,57000,No,"Corskeagh,+Frenchpark+Roscommon" 
12/21/2010,"Crossanstown, Ballivor",,Meath,40000,No,"Crossanstown,+Ballivor+Meath" 
12/21/2010,"Curnalee, Curraghboy",,Roscommon,83000,No,"Curnalee,+Curraghboy+Roscommon" 
12/21/2010,"Darrenstown, Kilmallock",,Limerick,195000,No,"Darrenstown,+Kilmallock+Limerick" 
12/21/2010,"DWELLINGHOUSE, BANAGHER",,Galway,180000,No,"DWELLINGHOUSE,+BANAGHER+Galway" 
12/21/2010,"FREHANES, ROSSCARBERRY",,Cork,175000,No,"FREHANES,+ROSSCARBERRY+Cork" 
12/21/2010,"Gorteanish, Ahakista, Bantry",,Cork,423400,No,"Gorteanish,+Ahakista,+Bantry+Cork" 
12/21/2010,"Inver, The Burrow, Rosslare",,Wexford,375000,No,"Inver,+The+Burrow,+Rosslare+Wexford" 
12/21/2010,"Killygally, Carrickmacross",,Monaghan,275000,No,"Killygally,+Carrickmacross+Monaghan" 
12/21/2010,"Kiltillanebeg, Templemore",,Tipperary,285000,No,"Kiltillanebeg,+Templemore+Tipperary" 
12/21/2010,"Knockmeelmore, Grange",,Waterford,152000,No,"Knockmeelmore,+Grange+Waterford" 
12/21/2010,"Leansachane, Ballybunion",,Kerry,135000,No,"Leansachane,+Ballybunion+Kerry" 
12/21/2010,"Monang, Dungarvan",,Waterford,315000,No,"Monang,+Dungarvan+Waterford" 
12/21/2010,"No 22 Boughlone Way, Bellingham, Portlaoise",,Laois,170000,No,"No+22+Boughlone+Way,+Bellingham,+Portlaoise+Laois" 
12/21/2010,"No 9 Manor Hill, Rathgoggan North, Charleville",,Cork,224670.6,No,"No+9+Manor+Hill,+Rathgoggan+North,+Charleville+Cork" 
12/21/2010,"No. 5, Ashbrooke Manor, Moynehall",,Cavan,171500,No,"No.+5,+Ashbrooke+Manor,+Moynehall+Cavan" 
12/21/2010,"No.16 The Lime Courtyard, Bellview Woods, Ballydowney  Killarney",,Kerry,245000,No,"No.16+The+Lime+Courtyard,+Bellview+Woods,+Ballydowney++Killarney+Kerry" 
12/21/2010,"Oak Park, Carlow",,Carlow,400000,No,"Oak+Park,+Carlow+Carlow" 
12/21/2010,"Plunketstown, Castledermot, County Kildare",,Kildare,145000,No,"Plunketstown,+Castledermot,+County+Kildare+Kildare" 
12/21/2010,"Rossgier, Lifford, Lifford",,Donegal,75000,No,"Rossgier,+Lifford,+Lifford+Donegal" 
12/21/2010,"Saunderscourt, Crossabeg",,Wexford,50000,No,"Saunderscourt,+Crossabeg+Wexford" 
12/21/2010,"Site 40 Broadfield Drive, Broadfield Manor, Rathcoole",,Dublin,268722,No,"Site+40+Broadfield+Drive,+Broadfield+Manor,+Rathcoole+Dublin" 
12/21/2010,"Site No. 2 The Old Station House, Trim Road, Athboy",,Meath,148000,No,"Site+No.+2+The+Old+Station+House,+Trim+Road,+Athboy+Meath" 
12/21/2010,"Sunray, Church Road, Blackrock",,Cork,290000,No,"Sunray,+Church+Road,+Blackrock+Cork" 
12/21/2010,"Talara, Seaview Road, Wicklow",,Wicklow,420000,No,"Talara,+Seaview+Road,+Wicklow+Wicklow" 
12/21/2010,"The Yellow House, Blackdown, Kilteel",,Kildare,700000,No,"The+Yellow+House,+Blackdown,+Kilteel+Kildare" 
12/21/2010,"Woodvale, Stranorlar",,Donegal,325000,No,"Woodvale,+Stranorlar+Donegal" 
12/22/2010,"'Lucerne', Lough Villas, The Lough",,Cork,345000,No,"'Lucerne',+Lough+Villas,+The+Lough+Cork" 
12/22/2010,"'Norwood', 3  Bernadette Row, Western Road",,Cork,222500,No,"'Norwood',+3++Bernadette+Row,+Western+Road+Cork" 
12/22/2010,"'The Laurel', Blackstoops, Enniscorthy",,Wexford,212000,No,"'The+Laurel',+Blackstoops,+Enniscorthy+Wexford" 
12/22/2010,"1  Kilcolman Law, South Douglas Road, Cork",,Cork,220000,No,"1++Kilcolman+Law,+South+Douglas+Road,+Cork+Cork" 
12/22/2010,"1 Elmfield Crescent, Clarehall",,Dublin,247500,No,"1+Elmfield+Crescent,+Clarehall+Dublin" 
12/22/2010,"100 Rosemount, Clongour, Thurles",,Tipperary,129000,No,"100+Rosemount,+Clongour,+Thurles+Tipperary" 
12/22/2010,"103 Corrach Bui, Rahoon, Galway",,Galway,168000,No,"103+Corrach+Bui,+Rahoon,+Galway+Galway" 
12/22/2010,"107 St Brigids Place, Portlaoise",,Laois,52500,No,"107+St+Brigids+Place,+Portlaoise+Laois" 
12/22/2010,"11  Myrtle Close, The Coast, Baldoyle",,Dublin,230000,No,"11++Myrtle+Close,+The+Coast,+Baldoyle+Dublin" 
12/22/2010,"112 Maelduin, Dunshaughlin",,Meath,280000,No,"112+Maelduin,+Dunshaughlin+Meath" 
12/22/2010,"12 Rockfield Close, Ardee",,Louth,217500,No,"12+Rockfield+Close,+Ardee+Louth" 
12/22/2010,"12 Summerfield Close, Blanchardstown",,Dublin,315000,No,"12+Summerfield+Close,+Blanchardstown+Dublin" 
12/22/2010,"13 Shangort Park, Shangort Road, Galway",,Galway,302000,No,"13+Shangort+Park,+Shangort+Road,+Galway+Galway" 
12/22/2010,"132 Rutland Avenue, Crumlin, Dublin 12",,Dublin,113000,No,"132+Rutland+Avenue,+Crumlin,+Dublin+12+Dublin" 
12/22/2010,"132 Temple Mills, Rathangan",,Kildare,140970,No,"132+Temple+Mills,+Rathangan+Kildare" 
12/22/2010,"14  dooneen roadm, woodview, limerick",,Limerick,114500,No,"14++dooneen+roadm,+woodview,+limerick+Limerick" 
12/22/2010,"14 Ashwood, South Douglas Road",,Cork,211453.74,No,"14+Ashwood,+South+Douglas+Road+Cork" 
12/22/2010,"14 beechgrove, ballinacurra weston, limerick",,Limerick,41000,No,"14+beechgrove,+ballinacurra+weston,+limerick+Limerick" 
12/22/2010,"14 Lir Park, Castlepollard",,Westmeath,200000,Yes,"14+Lir+Park,+Castlepollard+Westmeath" 
12/22/2010,"15 Ard na Carraig, Lis na Dara, Dundalk",,Louth,118467.24,No,"15+Ard+na+Carraig,+Lis+na+Dara,+Dundalk+Louth" 
12/22/2010,"15 Stamanaran, Old Golf Links Road, Blackrock  Dundalk",,Louth,185022,No,"15+Stamanaran,+Old+Golf+Links+Road,+Blackrock++Dundalk+Louth" 
12/22/2010,"16  Tara Lawns, The Donahies, Donaghmede",,Dublin,222500,No,"16++Tara+Lawns,+The+Donahies,+Donaghmede+Dublin" 
12/22/2010,"16 Glen Ri, Shanaghy, Ballina",,Mayo,181497.79,No,"16+Glen+Ri,+Shanaghy,+Ballina+Mayo" 
12/22/2010,"16 John Dillon Street, Christchurch, Dublin 8",,Dublin,205000,No,"16+John+Dillon+Street,+Christchurch,+Dublin+8+Dublin" 
12/22/2010,"168 Howth Road, Sutton",,Dublin,430000,No,"168+Howth+Road,+Sutton+Dublin" 
12/22/2010,"17 The Hollands Close, Kildare Road, Athy",,Kildare,115000,No,"17+The+Hollands+Close,+Kildare+Road,+Athy+Kildare" 
12/22/2010,"18 Drumcree Court, Kildare Town",,Kildare,220000,No,"18+Drumcree+Court,+Kildare+Town+Kildare" 
12/22/2010,"18 Glendale, Glenbrook, Old Singland Road",,Limerick,185000,No,"18+Glendale,+Glenbrook,+Old+Singland+Road+Limerick" 
12/22/2010,"19 the harbour, westport",,Mayo,195000,Yes,"19+the+harbour,+westport+Mayo" 
12/22/2010,"1A Blackrock Road, Bantry",,Cork,70000,No,"1A+Blackrock+Road,+Bantry+Cork" 
12/22/2010,"2  The Lookout, Dunmore East",,Waterford,235000,No,"2++The+Lookout,+Dunmore+East+Waterford" 
12/22/2010,"2 Cuirt na hAbhann, Clarina Village",,Limerick,156105,No,"2+Cuirt+na+hAbhann,+Clarina+Village+Limerick" 
